GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
4.375260887534451748e-01,4.369742280137968171e-01,4.918467391645193754e-01,9.936994246646183582e-01,4.337509423018148236e-01,2.926778640929664221e-01,5.430831746682397432e-01,4.774078834124610982e-01,5.775476446693548205e-01,7.293838416176308126e-01,3.554467957444356063e-01,4.987485561912642917e-01,6.736131574374172315e-01,5.273400752682452092e-02,9.322591473354510105e-01,3.998097998490653393e-01,5.892034829283030462e-01,8.842169657422512818e-01,0.000000000000000000e+00
4.375258643861332231e-01,4.369747586427476516e-01,6.254863591919932464e-01,9.766466889445052368e-01,4.337522096882522882e-01,2.926792663975816833e-01,5.433719117413435828e-01,4.771190166015080170e-01,5.775474287239422688e-01,7.293843224927615276e-01,3.532481483971688374e-01,4.993756384988156105e-01,6.734871590651937412e-01,5.198107169528207172e-02,8.372003805741528026e-01,4.038887784912020273e-01,6.445889212560125259e-01,4.514274061990212195e-01,0.000000000000000000e+00
4.375261601578375736e-01,4.369744973222498552e-01,4.878552879559320266e-01,9.953835034767828382e-01,4.337523869811846788e-01,2.926790577205759525e-01,5.433987558635471338e-01,4.769772976986875745e-01,5.815289459594636945e-01,7.297532814605381946e-01,2.501804807182129720e-01,9.876115036135606484e-01,6.717690476853233061e-01,5.138097820321631259e-02,1.000000000000000000e+00,4.143355522492663257e-01,5.769629523335505494e-01,5.449429037520391317e-01,0.000000000000000000e+00
4.375260127762544693e-01,4.369741690443114113e-01,4.068438242667273830e-01,9.835164348318927718e-01,4.337517116473312284e-01,2.926781328019322781e-01,5.434919568035393445e-01,4.775566541205517046e-01,5.775475549951121224e-01,7.293842511274085672e-01,3.546751816101298416e-01,4.983333003753436241e-01,6.777643655311520465e-01,5.129655205388586325e-02,8.629226863526696656e-01,3.607960964611712229e-01,5.965341350889444838e-01,9.210032626427407942e-01,0.000000000000000000e+00
4.375258441307185997e-01,4.369744827449588143e-01,5.114175474630924256e-01,1.403571819997062597e-03,4.337524303675632242e-01,2.926790577570603236e-01,5.426067857411768225e-01,4.758159321645202833e-01,5.775474495839347799e-01,7.293841321271427036e-01,3.553429397966326175e-01,4.972144438569952030e-01,6.718473030743987717e-01,5.139413128431762762e-02,8.960915444378350081e-01,5.013650337673710711e-01,6.158744766804922222e-01,3.858482871125611946e-01,0.000000000000000000e+00
4.375256769177922611e-01,4.369745073554870407e-01,4.965826162083449846e-01,9.968034984786228181e-01,4.337522045251123171e-01,2.926793081741452252e-01,5.432400619068671332e-01,4.770961847254964194e-01,5.775472877564535867e-01,7.293841954536215422e-01,3.546265397764408744e-01,5.003433891150586010e-01,6.735840797555735504e-01,5.211336923816928257e-02,8.670421590594680206e-01,4.351815246930201275e-01,6.281144368317512772e-01,2.274061990212072060e-01,0.000000000000000000e+00
4.375257639216921235e-01,4.369742950421974248e-01,5.272223883953600643e-01,3.128521587462684828e-03,4.337524159561432779e-01,2.926790305042142326e-01,5.433782896941752316e-01,4.779194664896556088e-01,5.775473679298039897e-01,7.293841218512073787e-01,3.933838536325531265e-01,4.189148453299651464e-04,6.717878309817320037e-01,5.139583037062352144e-02,8.603097828086541110e-01,4.896311678380643184e-01,6.080657317552855545e-01,1.933931484502446618e-01,0.000000000000000000e+00
4.375261145068185531e-01,4.369744641581154720e-01,5.268602729137704666e-01,9.960920147127677593e-01,4.337521635845176804e-01,2.926788259730516706e-01,5.431481641087788637e-01,4.769392713161227926e-01,5.775475298723971029e-01,7.293842325805731663e-01,3.605558689824561736e-01,5.000787255365140016e-01,6.734858923597254465e-01,5.173825236831536972e-02,8.966294755712882480e-01,4.001294895624845083e-01,6.230751848697853035e-01,2.518760195758564246e-01,0.000000000000000000e+00
4.364456170803792112e-01,4.360017479195217871e-01,4.590254058777256119e-01,9.119749938315283577e-01,4.331924781919145317e-01,2.921393283211630165e-01,5.544315245367340550e-01,4.875963125335122106e-01,5.770840359132318742e-01,7.296634859220210156e-01,3.531798830062605199e-01,5.044457034930545092e-01,6.744328802675954027e-01,5.339369749203769222e-02,9.431054883381647658e-01,3.978935120387161462e-01,1.323640320180565488e-01,6.734094616639477726e-01,0.000000000000000000e+00
4.299820514800061222e-01,4.414887442043906596e-01,8.119789328315003551e-01,3.616334140290388688e-01,5.986323313545384162e-01,4.250229755424591582e-01,4.885143368003577180e-01,4.264941485524273990e-01,5.466380279056807234e-01,7.453193359319350009e-01,3.258288395256139780e-01,4.174310486181035951e-01,6.696808010602344208e-01,5.165270879357180406e-02,8.833680530084556670e-01,4.709279222076844795e-01,6.139471314805948765e-01,9.673735725938006902e-02,0.000000000000000000e+00
3.404768218346488351e-01,4.851438932084313760e-01,5.450385680155120927e-01,5.156222975617272830e-01,7.213762651355871691e-01,3.850058205445662241e-01,6.358994509644279036e-01,4.650865674076358203e-01,5.119645837956822154e-01,7.564957683990756188e-01,3.331739171786344822e-01,5.026198815669334907e-01,6.674790326469755009e-01,4.638370299721927131e-02,8.276289477542231321e-01,4.615115601727083905e-01,5.960701251480706730e-01,2.776916802610114310e-01,0.000000000000000000e+00
4.375257107795421652e-01,4.369741729331201308e-01,5.937938482697648901e-01,1.064294326188131024e-02,4.337523142972261048e-01,2.926789771905116133e-01,5.427918681279684243e-01,4.762603291668504046e-01,5.775473916135731578e-01,7.293839800469873458e-01,3.539310457322509262e-01,4.974611578555293012e-01,6.724029793478983885e-01,5.150309252663384102e-02,8.682672790747160141e-01,4.888628673351648191e-01,5.996798915603244184e-01,5.351549755301794331e-01,0.000000000000000000e+00
4.375261227395622066e-01,4.369744864715645050e-01,2.675379480236925178e-01,8.978623418931305222e-01,4.337502951990265809e-01,2.926773919946248914e-01,5.434485153375313571e-01,4.777478179647937084e-01,5.775476441351838908e-01,7.293841749585324719e-01,3.557318261172108254e-01,4.983834283601614179e-01,6.755797515672448128e-01,5.298752377354003923e-02,8.897607368965804175e-01,3.754723586140503166e-01,7.602230680563637488e-01,7.424959216965741904e-01,0.000000000000000000e+00
4.373822883660551386e-01,4.370043098694770256e-01,5.545184260100323170e-01,5.232761386372780654e-01,4.339374427938516021e-01,2.934804186604551557e-01,5.440011091708322200e-01,4.812411537998532163e-01,5.774835079833849916e-01,7.294134766730455688e-01,3.558972571330854540e-01,4.985122148430543021e-01,6.724004097420499537e-01,5.147018833399474164e-02,9.346669811391470351e-01,4.401401153927679277e-01,5.909143397300447020e-01,8.874388254486134109e-01,0.000000000000000000e+00
4.375259089839885762e-01,4.369744265236569225e-01,4.955628981247693909e-01,9.931908322633844488e-01,4.337492523419603230e-01,2.926752012974930262e-01,5.436520259562681590e-01,4.775626983317817764e-01,5.775472993542350997e-01,7.293841304887273003e-01,3.553068128591600483e-01,4.984413074603015192e-01,6.739961871507863522e-01,5.175868795693545910e-02,8.473277393711190486e-01,3.652315872059958557e-01,5.441099249497048929e-01,9.020799347471452068e-01,0.000000000000000000e+00
4.375228570610926182e-01,4.369721143342588099e-01,3.488483595387860126e-01,9.720100792059902517e-01,4.337526853648925318e-01,2.926803741934718706e-01,5.433163089048749228e-01,4.766539359533046860e-01,5.776309751994372910e-01,7.294399552817343313e-01,3.383770517690829482e-01,4.965416396786586084e-01,6.717773633901764629e-01,5.139268871827252366e-02,8.865340100372562926e-01,3.974152142240605645e-01,6.448067186182466770e-01,4.569331158238172930e-01,0.000000000000000000e+00
4.375263821378697626e-01,4.369728136432162735e-01,4.615034354530834770e-01,9.914281410829496322e-01,4.337524097103961362e-01,2.926790706599010639e-01,5.440454669726410009e-01,4.779186658802864196e-01,5.775482668475927506e-01,7.293824370976809135e-01,3.541545716312214376e-01,4.986272558286600765e-01,6.718102694569468847e-01,5.140408053658333115e-02,8.942785018458514479e-01,3.872894017148946766e-01,6.560085378277592805e-02,6.691680261011418995e-01,0.000000000000000000e+00
4.375260357426499214e-01,4.369735002560336534e-01,2.156678555565184618e-01,9.093422882328050516e-02,4.337523770644696741e-01,2.926790815949389390e-01,5.427486350718204733e-01,4.761249146403433996e-01,5.775472895591218236e-01,7.293835826497440111e-01,3.527683527466909386e-01,4.985540006148559966e-01,6.722275776326134267e-01,5.150434326663097528e-02,8.798115402453586809e-01,4.930927535793978023e-01,6.275892404598906182e-01,4.747553017944535214e-01,0.000000000000000000e+00
4.375263723479302369e-01,4.369741520938428270e-01,5.065393848548941369e-01,1.975104260860782723e-03,4.337461625706464097e-01,2.926702307087584165e-01,5.419821488415568211e-01,4.759910932408257245e-01,5.775475799456031289e-01,7.293841053646419326e-01,3.548219641700503524e-01,4.972733086866205077e-01,6.722000477258801565e-01,5.147718622074245326e-02,8.638500505710915434e-01,4.850036583306135962e-01,6.130937836704930533e-01,3.110929853181076399e-01,0.000000000000000000e+00
4.375258422538346181e-01,4.369745823584277877e-01,5.127352115387199261e-01,3.296823386349400763e-03,4.337524274929586698e-01,2.926790769361464761e-01,5.428189878891407361e-01,4.767163416055928971e-01,5.775474070459986065e-01,7.293842546191372511e-01,3.724343570542029136e-01,1.565872729377693062e-04,6.717655328168147255e-01,5.137955191382976433e-02,8.793164915515333524e-01,4.783959841562308024e-01,5.938851839659378129e-01,7.524469820554649524e-02,0.000000000000000000e+00
4.375260620797007394e-01,4.369740648967770924e-01,4.979870345463098258e-01,9.950712776116363845e-01,4.337523906432741994e-01,2.926790493145469685e-01,5.434796789099710645e-01,4.782212924854313818e-01,5.775475353573368276e-01,7.293839644129906929e-01,3.553886534287719612e-01,4.993786959320763996e-01,6.758146719573123740e-01,5.163814939954895766e-02,9.061053965729589654e-01,3.726905417104557916e-01,5.470972254617123554e-02,6.358075040783034426e-01,0.000000000000000000e+00
4.375262705343673786e-01,4.369746943997209199e-01,5.128239336885712651e-01,3.164084222091356757e-03,4.337524190572970006e-01,2.926790628584830523e-01,5.428879431049411508e-01,4.768861540515438868e-01,5.775476397945318308e-01,7.293843993752447963e-01,3.726897016216116354e-01,1.073421094051063562e-04,6.717661272424020336e-01,5.138203455438123540e-02,8.790795134977074099e-01,4.782784523812200206e-01,6.067774920885860013e-01,8.213703099510605288e-02,0.000000000000000000e+00
4.375260354839668464e-01,4.369741853908691853e-01,1.595290857003819340e-01,7.992833929807268145e-01,4.337520363639378318e-01,2.926786550164977574e-01,5.430406274130201716e-01,4.775095595565779782e-01,5.775475306404140863e-01,7.293840892612236670e-01,3.552343201600925426e-01,4.986985319350670243e-01,6.746591683726387290e-01,5.313806879837039421e-02,9.170874899269856328e-01,3.693405211759190898e-01,7.477654225942665933e-01,6.936378466557912015e-01,0.000000000000000000e+00
4.375215452784105286e-01,4.369741696235445727e-01,4.876213885972542905e-01,9.936725944860546056e-01,4.337524278805436895e-01,2.926790229711804248e-01,5.434750359870736958e-01,4.774744941170919743e-01,5.775520722548337371e-01,7.293813742577407444e-01,3.615807786812036961e-01,4.997468659645408762e-01,6.718140790660660500e-01,5.142444375968988068e-02,8.353540358845096270e-01,3.669813537033547735e-01,5.926060815815912264e-01,4.939233278955953987e-01,0.000000000000000000e+00
3.909617121996404321e-01,4.028848547752543752e-01,8.156686151859572353e-01,4.508575292285357250e-01,4.548175657184976850e-01,2.840843846756910263e-01,6.040263822800724380e-01,5.742786985643442144e-01,5.741832140816942598e-01,7.280456672158376330e-01,3.437896203557415653e-01,4.961364337165444227e-01,6.702742826681277188e-01,5.326006168833526816e-02,9.003598278305935398e-01,4.357346363721849025e-01,8.962385241412658132e-01,6.606851549755300701e-03,0.000000000000000000e+00
4.375257797494918055e-01,4.369745211166605192e-01,5.248804365787749227e-01,9.923445424068287890e-01,4.337507938894209492e-01,2.926778484931804036e-01,5.438799002429887119e-01,4.774918048465532916e-01,5.775472613124231769e-01,7.293840233448177779e-01,3.606160978186989108e-01,4.991178716094227807e-01,6.775265191654855634e-01,5.390731876726524707e-02,8.614147314932717459e-01,4.802493571906629732e-01,4.838395752771339903e-02,6.126019575856443966e-01,0.000000000000000000e+00
4.375262942585737558e-01,4.369743702154713083e-01,4.617466390194511772e-01,9.926827433479505913e-01,4.337524076462297429e-01,2.926790454274452724e-01,5.434502716689919577e-01,4.777729891337724744e-01,6.041195095538460791e-01,7.835767961034989515e-01,1.684373634711680834e-01,8.914790908784067103e-01,6.718001713350676418e-01,5.141841255319723469e-02,8.464230006965621778e-01,4.212101349470552258e-01,5.609137539049555699e-01,5.522022838499183184e-01,0.000000000000000000e+00
4.375261621670680223e-01,4.369749810231944864e-01,4.918942320714516092e-01,9.916397151123448328e-01,4.337517074878765033e-01,2.926779735335500177e-01,5.435600651657449545e-01,4.776961434863307154e-01,5.775475313104964092e-01,7.293843318821382482e-01,3.552136193202221626e-01,4.976997025461956103e-01,6.777876435682698153e-01,5.387264776150559736e-02,8.446066286563120862e-01,3.920476215090146765e-01,6.048570686092684667e-01,9.925774877650900274e-01,0.000000000000000000e+00
4.375259866966205169e-01,4.369744617088173189e-01,4.883390771494515725e-01,9.940199179532264173e-01,4.337524115506368183e-01,2.926790130165458637e-01,5.434447848219139399e-01,4.778236191999506999e-01,5.775476943976892708e-01,7.293842022581427109e-01,3.533007160299773131e-01,4.992977097722153812e-01,6.770863861050423482e-01,5.177875602495260465e-02,9.006506295052058020e-01,3.946529308701663963e-01,6.349371319830953153e-01,8.115823817292006082e-01,0.000000000000000000e+00
4.375260661974924026e-01,4.369741937602000248e-01,5.110700168344465277e-01,1.856757718911472349e-03,4.337516379888323725e-01,2.926784716784487372e-01,5.426577390556768243e-01,4.758473148447632806e-01,5.775476017259822958e-01,7.293840368706883126e-01,3.552441093717684240e-01,4.974466521128969032e-01,6.720109397574669519e-01,5.142623705905766118e-02,8.962954543762703397e-01,5.010999514574845382e-01,6.243719659091162555e-01,3.836867862969005061e-01,0.000000000000000000e+00
4.375258433244815226e-01,4.369739307276057083e-01,4.423687155482495803e-01,9.889558185711936344e-01,4.337523831987508682e-01,2.926790543239407572e-01,5.433400273820908621e-01,4.784506745029247776e-01,5.775474052892782817e-01,7.293839018759260551e-01,3.534799563129341626e-01,4.982635317394731866e-01,6.717943694776339347e-01,5.139637330129081388e-02,8.823044616736723800e-01,3.125123942204645067e-01,5.920219105205823951e-01,9.600326264274060550e-01,0.000000000000000000e+00
4.375343024522835855e-01,4.369759744468635909e-01,7.457381668527579555e-01,8.922188154723303954e-02,4.337534730860929666e-01,2.926769761771000344e-01,5.419576231147406054e-01,4.747133216790117016e-01,5.775635012972661908e-01,7.293862381815243712e-01,7.079075783434993774e-01,8.525488336502946851e-02,6.718302035563223917e-01,5.142860894907583941e-02,8.175896072250437019e-01,4.696936072141703056e-01,7.678513796680076497e-01,1.835236541598693049e-03,0.000000000000000000e+00
4.374280972442608495e-01,4.370755768074529590e-01,4.662644267964377032e-01,9.323497481111822083e-01,4.334922524181282766e-01,2.923194186224989388e-01,5.538419778117081860e-01,4.846127397008658799e-01,5.774740548077815783e-01,7.295391524077811107e-01,3.548852573649510234e-01,5.002727660935611942e-01,6.717424777144987980e-01,5.148834817507903783e-02,9.235151553301403915e-01,4.259213827040875255e-01,7.501646926384779590e-01,7.748776508972266865e-03,0.000000000000000000e+00
4.375259867118136414e-01,4.369736936446576014e-01,5.111456557436384607e-01,1.805568643208355084e-03,4.337523750534326705e-01,2.926790165375587893e-01,5.428369852938286222e-01,4.758738694262109048e-01,5.775476612891655703e-01,7.293837945505033948e-01,3.552893630454578289e-01,4.974315714383300002e-01,6.719214209072816857e-01,5.141000260940156719e-02,8.954102628687489185e-01,5.009462177427915774e-01,6.301848003640824203e-01,3.711256117455138392e-01,0.000000000000000000e+00
4.375261732434192474e-01,4.369738392685442729e-01,3.935315784285257634e-01,1.369674839150536276e-02,4.337522719216112543e-01,2.926789597908635021e-01,5.435612493901019748e-01,4.770905519331943845e-01,5.775475701223731217e-01,7.293837209510489750e-01,3.541712695950896550e-01,4.975884415708988207e-01,6.713623859483214273e-01,5.110022508382142808e-02,9.332048477755080507e-01,5.269153664727449504e-01,7.610060577737235432e-01,7.086460032626427097e-01,0.000000000000000000e+00
4.375262018434191713e-01,4.369739235721846748e-01,5.733203361506322704e-01,9.902374479163318366e-01,4.337524170577771732e-01,2.926790719804180929e-01,5.431221597191784323e-01,4.768882543225519965e-01,5.775476697310276686e-01,7.293838747660665867e-01,4.598122743546833036e-01,9.925646988133309812e-01,6.718408153336844491e-01,5.143005581202853005e-02,8.848746069441039142e-01,4.080792200634599243e-01,5.798570006144405653e-01,1.643556280587275473e-02,0.000000000000000000e+00
4.375263251755781013e-01,4.369745196760393968e-01,4.933746247108434790e-01,9.960007527135730232e-01,4.337523994974307739e-01,2.926790693061507853e-01,5.436598258348417367e-01,4.774815385683571778e-01,5.774843554783356536e-01,7.298143238869752025e-01,3.570927755720786356e-01,5.028297367814050789e-01,6.717690344771162225e-01,5.138222997107299433e-02,7.187187052202298476e-01,3.250729159288497372e-01,6.110656584227401877e-01,2.426998368678629503e-01,0.000000000000000000e+00
4.375255822429305330e-01,4.369749475262441063e-01,5.047048296061660277e-01,3.201542414681401560e-03,4.337519612046320527e-01,2.926781181264040410e-01,5.424757817861356468e-01,4.768532732740429214e-01,5.775472447792191488e-01,7.293844838390632912e-01,3.549129978116681849e-01,4.978992191819219260e-01,6.726420879084524795e-01,5.154189306170993412e-02,8.727932141883870676e-01,4.852306473040304269e-01,6.032781166783712790e-01,3.023654159869494373e-01,0.000000000000000000e+00
4.375265385215897362e-01,4.369743721882585752e-01,5.273120696154258713e-01,3.127882904263246111e-03,4.337524231129364360e-01,2.926790594521072597e-01,5.434467937590540254e-01,4.777762384410844110e-01,5.775476492106432769e-01,7.293841673832023309e-01,3.934292648821220983e-01,4.584181915869844914e-04,6.717987052564845518e-01,5.140991911410400239e-02,8.591173029043026599e-01,4.897868196761239745e-01,6.109791139959313000e-01,1.942903752039152054e-01,0.000000000000000000e+00
4.375247525442768071e-01,4.369746166985537528e-01,4.957712368613957921e-01,9.928995631065008487e-01,4.337521950627617473e-01,2.926790584834910725e-01,5.435955523336868378e-01,4.775447859332235812e-01,5.775467590564329345e-01,7.293843154347597890e-01,3.552608219499888698e-01,4.982962299909646786e-01,6.764977243091264691e-01,5.216762825890128297e-02,8.472395808769900283e-01,3.655241387330711023e-01,5.443161912042242534e-01,9.015089722675365680e-01,0.000000000000000000e+00
4.375262696521681760e-01,4.369742876897954598e-01,4.936035144656577001e-01,9.958717053237088335e-01,4.337520097278144138e-01,2.926784906753390758e-01,5.435339529874213538e-01,4.775797998977389103e-01,5.775476826461096724e-01,7.293840613815163465e-01,3.630753470872457034e-01,4.999936586583735854e-01,6.805605527777179864e-01,5.339470150045132202e-02,7.206278594796120540e-01,3.261285320321938297e-01,6.096285177251026255e-01,2.424551386623164939e-01,0.000000000000000000e+00
4.375252533396459809e-01,4.369742028033891112e-01,2.661883286979630503e-01,8.984579163173118665e-01,4.337524015893249318e-01,2.926790401116314833e-01,5.433980317066292587e-01,4.781242703274711792e-01,5.775471759421872964e-01,7.293839697481894202e-01,3.555372208072420936e-01,4.987832012007845095e-01,6.726931151510556761e-01,5.180046927667453227e-02,8.948243943033311609e-01,3.756861900861753756e-01,7.605779755863012470e-01,7.381321370309951169e-01,0.000000000000000000e+00
4.375261799542770058e-01,4.369741261877079230e-01,4.889981373269560172e-01,9.959291113832779985e-01,4.337502930591359274e-01,2.926753100584453260e-01,5.433855317947360319e-01,4.772941982979572173e-01,5.775476146069500327e-01,7.293841683133881482e-01,3.561713011097554227e-01,4.999120432830085892e-01,6.745451719809337776e-01,5.391066883848143199e-02,9.509035275104011919e-01,4.347610926372985629e-01,5.825928730644172049e-01,2.915986949429037467e-01,0.000000000000000000e+00
4.375259886218960670e-01,4.369743152349280235e-01,5.478130989084474267e-01,9.804151829790990202e-01,4.337494390659122345e-01,2.926764987154049646e-01,5.434709874875052193e-01,4.779139795396579182e-01,5.775473482984789797e-01,7.293841014324590200e-01,3.557839066670017703e-01,4.984306385692253150e-01,6.769797967473836220e-01,5.489838811067898616e-02,8.986711196149788083e-01,4.076830259838269410e-01,5.888209394485155457e-01,8.493066884176182496e-01,0.000000000000000000e+00
4.378335440149708768e-01,4.369355377930547180e-01,4.010358617390470393e-01,4.759145254611734099e-01,4.335801928510671366e-01,2.925635766334245824e-01,5.315655411820108256e-01,4.825669464865168790e-01,5.775830407973808756e-01,7.294151809382681817e-01,3.551676139225127260e-01,4.983362798018464157e-01,6.719283249716128115e-01,5.159790335609961559e-02,9.274145963104067913e-01,4.723213552075046784e-01,5.929439272485729218e-01,5.617455138662316161e-01,0.000000000000000000e+00
4.375260458345153758e-01,4.369740935287694250e-01,4.875245371513816095e-01,9.966070575507923746e-01,4.337523932457901243e-01,2.926790390387430940e-01,5.426016614801373317e-01,4.772599119189420147e-01,5.775476070459127920e-01,7.293839552638043955e-01,3.364015524848608663e-01,9.983617371367742299e-01,6.717948246870832918e-01,5.141859667777722714e-02,8.991154645051039340e-01,3.983296283537217652e-01,6.263142241317095626e-01,2.113784665579118704e-01,0.000000000000000000e+00
4.375262149451564775e-01,4.369737712824623976e-01,4.944747410090493123e-01,9.974733169582064018e-01,4.337524233849904265e-01,2.926789946223021244e-01,5.431383956047094452e-01,4.772541683312330196e-01,5.775474950967055543e-01,7.293839209567063442e-01,3.460169370217692220e-01,9.988495374070176513e-01,6.718216856624203981e-01,5.144575612201875842e-02,9.181994409770315446e-01,3.659319295649852144e-01,5.815103393952369970e-01,9.857259380097879720e-02,0.000000000000000000e+00
4.375260158001620381e-01,4.369738858744307008e-01,4.891885072395987244e-01,9.955375883453343455e-01,4.337523074309152515e-01,2.926791865574736584e-01,5.432196953149728280e-01,4.768314598700398865e-01,5.775474621024248023e-01,7.293838570297384027e-01,3.552683179074059838e-01,4.997047493143018104e-01,6.740273574535360357e-01,5.212864629497200586e-02,8.787810763031841388e-01,3.942249484419884098e-01,6.029115558028284028e-01,3.334828711256117018e-01,0.000000000000000000e+00
4.375262611286776515e-01,4.369741008745742228e-01,4.877703194357728145e-01,9.966139086272204350e-01,4.337523985409063587e-01,2.926790570400422120e-01,5.427061901154005552e-01,4.771846329274622156e-01,5.775477575317756740e-01,7.293839899656010539e-01,3.366271656836222759e-01,9.983797726496530522e-01,6.718553596316849674e-01,5.146267210675103954e-02,8.986062028806456325e-01,3.984451067601609275e-01,6.287450773910006063e-01,2.119902120717780947e-01,0.000000000000000000e+00
4.375262966156174271e-01,4.369744188814870811e-01,4.935214028656479957e-01,9.960475197378187984e-01,4.337524064741236085e-01,2.926790838718698051e-01,5.436171346401447169e-01,4.776200258460119863e-01,5.775476418149064761e-01,7.293841081184073705e-01,3.630955164449031769e-01,5.000798065771520085e-01,6.721110009450583789e-01,5.145491437778527966e-02,7.187209524628719315e-01,3.248227873524455744e-01,6.118641163265490235e-01,2.413539967373572459e-01,0.000000000000000000e+00
4.375263224335405043e-01,4.369740413521248090e-01,4.876253104862836030e-01,9.936114301825698103e-01,4.337523957104486572e-01,2.926790192828013226e-01,5.443621216101218740e-01,4.784671425543213230e-01,5.777736948605225464e-01,7.293057391270386658e-01,3.546509948494358522e-01,4.988193591742777766e-01,6.747366799907762447e-01,5.182353248753012592e-02,8.434457933839002441e-01,4.179685716432500198e-01,7.509491797700017512e-01,7.292822185970636584e-01,0.000000000000000000e+00
4.272264549987628834e-01,4.381820960470150239e-01,6.759151823250331148e-01,5.160925896909673849e-01,4.646600787106339725e-01,2.649930635543842894e-01,5.389932061707469746e-01,4.830224882653483265e-01,5.704103354941529869e-01,7.283774427195076617e-01,3.416434105725031367e-01,5.117195065954412980e-01,6.737532721881103193e-01,5.145963170017814337e-02,8.256618424887021135e-01,4.478364170087449359e-01,5.946161645166369025e-01,8.437194127243067276e-01,0.000000000000000000e+00
4.375199448307269257e-01,4.369645209943872621e-01,5.261510965479943014e-01,5.546952127022829471e-01,4.337587328856457591e-01,2.926794550089980018e-01,5.431241945428831874e-01,4.771484891816050178e-01,5.775384345073760750e-01,7.293763079656714332e-01,3.574781780823397259e-01,5.030765211077581345e-01,6.718359811281203742e-01,5.144761925826247390e-02,8.706740561559228597e-01,4.704387465077362052e-01,5.896877843590804247e-01,5.636215334420879852e-02,0.000000000000000000e+00
4.375254980640677083e-01,4.369749808959568771e-01,4.846084222320867219e-01,9.948275591159108089e-01,4.337524103185295687e-01,2.926790916199896730e-01,5.430182210375250618e-01,4.765740030436185770e-01,5.775473746546033738e-01,7.293842035690971670e-01,3.548622288488901266e-01,4.993753149971436045e-01,6.810680789141309033e-01,5.496097978264848083e-02,8.490881542351822464e-01,3.877755666721808270e-01,6.376130913134474554e-01,4.293230016313213659e-01,0.000000000000000000e+00
4.375263609304029244e-01,4.369746837187105659e-01,5.019874182557140241e-01,9.932688413523808046e-01,4.337455672376368532e-01,2.926709257320971869e-01,5.435730778080881676e-01,4.777697053695342810e-01,5.775474597484785422e-01,7.293845992436740477e-01,3.551451588206510079e-01,4.984862648114996020e-01,6.772138990238112388e-01,5.207965473712091592e-02,8.621588972312698163e-01,3.912787705435167851e-01,5.755960220245626147e-02,6.272022838499184960e-01,0.000000000000000000e+00
4.375380660144496670e-01,4.369727643776676884e-01,9.140205594176219472e-01,2.237850552541965909e-01,4.337482688033504341e-01,2.926748757509897159e-01,5.438151057777010910e-01,4.794933388675424180e-01,5.775534357692599929e-01,7.293829434321970062e-01,3.757966857774019953e-01,5.161065233672401664e-01,6.720719401804492454e-01,5.149181515640173512e-02,8.529750421370267954e-01,5.036787352024959530e-01,5.872012975796607748e-01,9.570554649265905489e-01,0.000000000000000000e+00
4.375260773926962776e-01,4.369742179317016584e-01,4.936796777787391122e-01,9.920578408043624341e-01,4.337524218382581842e-01,2.926790599095394074e-01,5.435556522550839542e-01,4.775388016428920857e-01,5.775475288674871699e-01,7.293839701667452768e-01,3.548164525422356497e-01,4.978893889843796217e-01,6.744600368811168867e-01,5.194301002356869340e-02,8.900081460052153837e-01,3.994713405710587084e-01,6.090576871472563880e-01,9.810358890701468271e-01,0.000000000000000000e+00
4.375259625579044909e-01,4.369741036395023981e-01,4.898333929142524856e-01,9.921826433270658496e-01,4.337524032888521175e-01,2.926790206228367386e-01,5.435640909970425039e-01,4.776936276323238140e-01,5.775534872931140651e-01,7.294051373740594313e-01,3.565837568463617324e-01,4.989888986226512224e-01,6.717658196050306785e-01,5.138132413759410183e-02,8.912705047870015385e-01,3.913649824122986121e-01,6.379821664696123662e-01,8.198613376835236499e-01,0.000000000000000000e+00
4.375253155408639905e-01,4.369738937320817862e-01,4.787047926988391988e-01,9.923439448157825860e-01,4.337520851358733220e-01,2.926787332543748787e-01,5.431512429694486110e-01,4.769366052672964207e-01,5.775469011241527451e-01,7.293837751507010747e-01,3.527608168163366420e-01,4.994267555696392802e-01,6.766211377768772683e-01,5.355647137852453943e-02,8.422790546779250764e-01,3.739269961741946147e-01,6.142702775318635844e-01,4.815660685154976028e-01,0.000000000000000000e+00
4.375255065455647685e-01,4.369744038962360966e-01,5.268515834267392117e-01,9.958818242061554527e-01,4.337459496678137683e-01,2.926714789496103752e-01,5.427492309133110648e-01,4.769009930485139104e-01,5.775469546633292817e-01,7.293841783828122205e-01,3.603962564934292123e-01,4.999814919735712793e-01,6.752316690237240016e-01,5.201178511554589018e-02,8.963199874842440185e-01,4.005481942294397690e-01,6.228710730580946375e-01,2.539967373572593612e-01,0.000000000000000000e+00
